,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
610,"(5, 47)","[52.522368666742636, 13.181274967753753]","[52.53736123108648, 13.195047099374595]",47,finished,65,[206.62725035],217.09139593394573,[10.46414558]
611,"(3, 63)","[52.559644454170694, 13.230215830396105]","[52.540988291513365, 13.243987165401398]",63,finished,38,[195.36710645],217.20283922056868,[21.83573277]
612,"(30, 71)","[52.510093939159, 13.471400446029486]","[52.517317987633646, 13.428408924229506]",71,finished,75,[210.53921221],216.62992971182103,[6.09071751]
613,"(7, 12)","[52.46290239600938, 13.40150156138224]","[52.47053204252503, 13.461435397764747]",12,finished,23,[208.10139469],213.8614540536374,[5.76005936]
614,"(6, 83)","[52.554045226604835, 13.436496098917853]","[52.547607749454244, 13.399755707629279]",83,finished,44,[213.91567358],219.2639818731852,[5.34830829]
615,"(8, 12)","[52.47393886575177, 13.4015838777841]","[52.44860936805274, 13.374667672058182]",12,finished,14,[210.45355661],217.010032970016,[6.55647636]
616,"(5, 38)","[52.52854476164999, 13.23147583487174]","[52.47876023705091, 13.434141182885764]",38,finished,13,[174.8405847],182.7084830959457,[7.8678984]
617,"(2, 24)","[52.43791770098173, 13.322285263278829]","[52.44392007340571, 13.292331000807307]",24,finished,26,[206.56457395],221.7665719499252,[15.201998]
618,"(10, 27)","[52.4547849398252, 13.346539910828573]","[52.49527695166169, 13.30537286166521]",27,finished,53,[205.35443912],212.29532531253497,[6.9408862]
619,"(6, 22)","[52.48460321081358, 13.4873565294611]","[52.48043191844341, 13.363709810780223]",22,finished,16,[196.97017409],203.8310147871168,[6.8608407]
620,"(4, 10)","[52.383205824675656, 13.524739219370643]","[52.52496197792705, 13.306538047163027]",10,finished,36,[149.3431653],165.2210289723051,[15.87786368]
621,"(8, 88)","[52.561706003525146, 13.409231978011256]","[52.52861140171476, 13.395450899021823]",88,finished,40,[215.27413148],218.82171433043302,[3.54758285]
622,"(7, 4)","[52.440262820682555, 13.247271984524323]","[52.41979537056834, 13.258037189246702]",4,finished,4,[217.40797463],223.28175552482412,[5.8737809]
623,"(8, 64)","[52.52596614339428, 13.183418242169711]","[52.51328673612807, 13.35140266758273]",64,finished,45,[179.88920613],196.08502048019648,[16.19581435]
624,"(16, 41)","[52.51318128179936, 13.363131496622529]","[52.51217085039913, 13.310358958751358]",41,finished,53,[213.23915393],219.94325345357979,[6.70409952]
625,"(7, 83)","[52.57060265337905, 13.42901537437488]","[52.55854219294286, 13.411952407983243]",83,finished,88,[217.78682551],225.4324102837941,[7.64558478]
626,"(27, 77)","[52.50981776736964, 13.444892858349686]","[52.551536494695014, 13.426589991342336]",77,finished,85,[209.89101783],216.4312761578578,[6.54025833]
627,"(3, 34)","[52.53141813394315, 13.317953175118616]","[52.54450096359894, 13.308232468112696]",34,finished,34,[221.139376],226.39057522248353,[5.25119922]
628,"(8, 51)","[52.47361895267314, 13.313653249650955]","[52.42470867884655, 13.536009261072987]",51,finished,11,[172.60671765],183.17883370254359,[10.57211605]
629,"(24, 53)","[52.50798774232798, 13.306693908589292]","[52.52325935719115, 13.279762764758141]",53,finished,35,[218.21811702],224.09401242696975,[5.87589541]
630,"(29, 77)","[52.5095188063542, 13.424218149501502]","[52.48959391367436, 13.41088925203993]",77,finished,17,[216.45394681],224.4397375663787,[7.98579076]
631,"(3, 58)","[52.58056071205626, 13.379907322122442]","[52.5754161533301, 13.375493197412148]",58,finished,58,[219.10797573],229.90808687400187,[10.80011115]
632,"(19, 16)","[52.49933558671136, 13.371816522426002]","[52.50809891126866, 13.369017195433033]",16,finished,41,[221.83357443],229.0484135663159,[7.21483914]
633,"(9, 12)","[52.483354224748446, 13.381284394936197]","[52.447055539351645, 13.41074392725394]",12,finished,15,[211.93692054],219.369292965798,[7.43237242]
634,"(11, 60)","[52.5611539712948, 13.358713117668305]","[52.54040796793685, 13.346388808957958]",60,finished,43,[218.51248951],225.9012200268745,[7.38873051]
635,"(1, 9)","[52.41387956279131, 13.38353795428105]","[52.51391313969242, 13.457770101749167]",9,finished,71,[188.83830344],196.7082421223392,[7.86993868]
636,"(9, 51)","[52.472805184964926, 13.331343299276575]","[52.49102684242519, 13.334855161619931]",51,finished,49,[219.3995886],227.8637577407932,[8.46416914]
637,"(5, 80)","[52.51571608385147, 13.518797664869343]","[52.51000810305547, 13.539759987586855]",80,finished,80,[217.33912961],229.98072630499547,[12.6415967]
638,"(12, 14)","[52.45800647483953, 13.370819651720929]","[52.496792878497686, 13.37396628332454]",14,finished,16,[216.92059333],221.83769437803053,[4.91710105]
639,"(26, 85)","[52.55401520988421, 13.41269035173469]","[52.506606120398644, 13.317612694384207]",85,finished,53,[204.9537669],210.39116300302194,[5.4373961]
640,"(5, 35)","[52.51422544290734, 13.253284563143437]","[52.51670476806563, 13.429906804485643]",35,finished,77,[192.41687107],199.83962694435942,[7.42275587]
641,"(6, 68)","[52.542190268000255, 13.504812177019142]","[52.52946947310299, 13.456471490470081]",68,finished,75,[211.50287339],225.13460064889856,[13.63172726]
642,"(7, 7)","[52.42823748368227, 13.392820441826203]","[52.431009038327105, 13.41152027792364]",7,finished,7,[225.27820925],233.03878871574284,[7.76057946]
643,"(13, 52)","[52.500821377195024, 13.28747604644767]","[52.51691491880972, 13.406477831623873]",52,finished,40,[209.40355482],212.18902456460512,[2.78546975]
644,"(9, 64)","[52.52871645802566, 13.169009119825864]","[52.53804054107182, 13.195925786432737]",64,finished,64,[219.94122304],231.0198636162122,[11.07864057]
645,"(1, 24)","[52.442102856998304, 13.327721835927251]","[52.46063535891636, 13.455295483017403]",24,finished,23,[202.24329079],210.7957904874377,[8.5524997]
646,"(5, 33)","[52.528860604435124, 13.294847648036985]","[52.49237517252481, 13.291225660649921]",33,finished,52,[215.62843063],226.11761730431897,[10.48918667]
647,"(18, 41)","[52.51630419330882, 13.360334794446693]","[52.50566938455653, 13.347670162209084]",41,finished,41,[228.01429571],234.99766047978312,[6.98336477]
648,"(16, 43)","[52.540211115775485, 13.353956788878808]","[52.51807055334317, 13.323410587591416]",43,finished,45,[220.65570509],230.02987377565532,[9.37416869]
649,"(14, 52)","[52.494705246710936, 13.297379661953666]","[52.45578311362357, 13.33383507450779]",52,finished,27,[218.97716438],225.0358980619413,[6.05873368]
650,"(26, 53)","[52.496781638787496, 13.311299166245936]","[52.500394193457, 13.336392310999878]",53,finished,53,[225.96054861],235.68805739893153,[9.72750879]
651,"(6, 38)","[52.52788066036559, 13.250117173177939]","[52.51151734214637, 13.253244502204145]",38,finished,35,[225.08633646],235.5904127750347,[10.50407631]
652,"(6, 47)","[52.51498156272771, 13.200536118927161]","[52.554891194622904, 13.180561800383765]",47,finished,62,[218.34547361],227.9056641912212,[9.56019058]
653,"(18, 16)","[52.48650825398226, 13.38114490208243]","[52.51788915177559, 13.340521461426173]",16,finished,45,[218.15096692],228.7504093058632,[10.59944239]
654,"(4, 72)","[52.524582594440695, 13.502315784374046]","[52.51799017607669, 13.500269846155264]",72,finished,72,[222.48771636],239.86663740693857,[17.37892105]
655,"(4, 54)","[52.48421100860955, 13.265675818579812]","[52.4787577161302, 13.294495180570609]",54,finished,48,[220.64751741],236.06747402800977,[15.41995662]
656,"(6, 57)","[52.574348630076905, 13.359667895727332]","[52.55352535894074, 13.369574905829946]",57,finished,60,[224.81592117],235.0535325550702,[10.23761138]
657,"(6, 23)","[52.46613242879243, 13.435656453178657]","[52.52829224867919, 13.33104780417984]",23,finished,45,[204.1181985],213.31309410595588,[9.19489561]
658,"(4, 24)","[52.43781217548401, 13.332173956894845]","[52.47426149083354, 13.318991975951073]",24,finished,51,[217.89873911],230.65858323205885,[12.75984412]
659,"(28, 77)","[52.511848874241934, 13.439361377638091]","[52.53636404369408, 13.34961457294459]",77,finished,43,[214.13669365],223.61936694195873,[9.48267329]
660,"(19, 40)","[52.52650615907255, 13.392298801992451]","[52.53015450657132, 13.453825296013799]",40,finished,75,[224.49224467],231.1434816089357,[6.65123694]
661,"(25, 53)","[52.4995466232821, 13.336489630623168]","[52.44519389057938, 13.326995855386523]",53,finished,27,[220.87657382],226.98545693692066,[6.10888312]
662,"(7, 19)","[52.464370801072775, 13.517427559456236]","[52.45575042957294, 13.446070886964625]",19,finished,23,[215.10471795],230.6533556074673,[15.54863765]
663,"(2, 63)","[52.559929084582045, 13.215264279798468]","[52.40140148839052, 13.542424201573036]",63,finished,10,[144.51452649],160.6277839462346,[16.11325746]
664,"(10, 15)","[52.4609330143098, 13.396837322828054]","[52.46841339416243, 13.349527223549835]",15,finished,18,[231.89931873],236.15082215046047,[4.25150343]
665,"(27, 85)","[52.532852817356904, 13.440656867078516]","[52.52483602091902, 13.37178650424815]",85,finished,39,[224.18113855],232.13357948050455,[7.95244093]
666,"(8, 22)","[52.48338120010753, 13.50645442173613]","[52.52410312983743, 13.508379402124776]",22,finished,72,[220.87883356],232.80904403892964,[11.93021048]
667,"(8, 23)","[52.45939513444132, 13.467185225887345]","[52.468508326916364, 13.421289579578001]",23,finished,13,[227.61708205],237.01435023252887,[9.39726818]
668,"(7, 15)","[52.45660281976574, 13.420854211459705]","[52.48415666288542, 13.313959535324708]",15,finished,48,[218.67635555],223.3455955974337,[4.66924005]
669,"(2, 9)","[52.426148604221424, 13.365606548950424]","[52.45147167461334, 13.292088962704398]",9,finished,26,[219.52475466],230.5321381571603,[11.0073835]
670,"(4, 34)","[52.548217885954884, 13.317369340316654]","[52.52338377382246, 13.34658895909995]",34,finished,45,[232.19851099],238.2354897045168,[6.03697871]
671,"(20, 16)","[52.48558107618053, 13.380126789234794]","[52.49932365147865, 13.417034618722393]",16,finished,77,[232.90012115],239.76165101858345,[6.86152987]
672,"(17, 41)","[52.51136735074823, 13.366966739488154]","[52.53542213037884, 13.434300998342282]",41,finished,85,[225.34976603],232.92374409532218,[7.57397807]
673,"(12, 60)","[52.56342928064603, 13.357456144399702]","[52.53795603922896, 13.429051187570193]",60,finished,75,[225.37507776],232.0490852713686,[6.67400751]
674,"(14, 44)","[52.55015213935712, 13.394638692344538]","[52.54370187966358, 13.430419317531825]",44,finished,85,[236.81698602],241.45739570609763,[4.64040969]
675,"(3, 72)","[52.51984562750132, 13.48977179827177]","[52.49330915457328, 13.408479726383968]",72,finished,17,[221.70411911],231.8689243836906,[10.16480527]
676,"(32, 71)","[52.50379894030316, 13.465538341456648]","[52.50275741841394, 13.450299038551554]",71,finished,71,[240.06187224],247.72880806978597,[7.66693583]
677,"(30, 85)","[52.53360838371882, 13.43478000415797]","[52.5321490165588, 13.458687628115625]",85,finished,75,[238.17645889],246.2088990277644,[8.03244014]
678,"(17, 16)","[52.479291529568805, 13.39274550983346]","[52.550936446984444, 13.388735410696626]",16,finished,44,[217.00803608],227.23941295822954,[10.23137688]
679,"(19, 73)","[52.49812973007793, 13.431440164958973]","[52.49492700918893, 13.393590879861607]",73,finished,17,[236.32909181],243.42846962134794,[7.09937781]
680,"(9, 22)","[52.485688669437934, 13.497527389489491]","[52.508712831781025, 13.476431580718335]",22,finished,71,[229.85626034],242.61447731623846,[12.75821697]
681,"(6, 61)","[52.580384558801974, 13.310230727302622]","[52.50212290130261, 13.282213501938333]",61,finished,52,[214.17356345],225.25485656993695,[11.08129312]
682,"(31, 71)","[52.520948385794775, 13.456037072080361]","[52.49814716760052, 13.329406490461713]",71,finished,53,[215.00365919],226.49370341249775,[11.49004423]
683,"(7, 23)","[52.452643854427016, 13.446183544511666]","[52.48443477564319, 13.350870141809748]",23,finished,49,[223.45631138],231.9435226221874,[8.48721124]
684,"(8, 15)","[52.454772610789874, 13.403732332538487]","[52.498473496202685, 13.28034877734568]",15,finished,52,[221.51502327],225.26214237943893,[3.74711911]
685,"(9, 15)","[52.468310954319946, 13.400024118579493]","[52.51829226789383, 13.38350179399695]",15,finished,42,[230.33791772],237.6188451479542,[7.28092743]
686,"(7, 65)","[52.53404936624017, 13.208612000221674]","[52.51152610468799, 13.311023947688392]",65,finished,36,[220.94995006],233.025521956793,[12.0755719]
687,"(28, 85)","[52.55418148648405, 13.420064253153344]","[52.491663147382425, 13.398152576218388]",85,finished,17,[227.93042541],234.11137861966438,[6.18095321]
688,"(14, 36)","[52.524097141469696, 13.302870063390388]","[52.53911626584014, 13.221095639321058]",36,finished,65,[226.3977884],238.4025041031217,[12.0047157]
689,"(20, 40)","[52.520574423144524, 13.39682124138503]","[52.56387797428782, 13.37308735201194]",40,finished,60,[234.10533505],241.03240163107384,[6.92706658]
690,"(28, 53)","[52.50236765799717, 13.3278876477204]","[52.49699880809353, 13.328785001698682]",53,finished,53,[245.62205414],254.70372676835572,[9.08167263]
691,"(9, 69)","[52.55120711091088, 13.496918165939904]","[52.53058428913145, 13.412052823759991]",69,finished,40,[225.8537553],239.13229026452933,[13.27853497]
692,"(10, 69)","[52.552295440481394, 13.506983087389743]","[52.51058716617935, 13.481205509476322]",69,finished,72,[227.10531418],243.21234946290295,[16.10703528]
693,"(6, 4)","[52.42927569283397, 13.262518482533999]","[52.568937985615115, 13.403760014978818]",4,finished,88,[197.79715908],203.36309814550245,[5.56593906]
694,"(3, 24)","[52.43956855935314, 13.318810564101502]","[52.55142951745774, 13.312854830040669]",24,finished,37,[206.62467338],221.32761470440005,[14.70294132]
695,"(11, 69)","[52.53974206333852, 13.493482796126198]","[52.51660789413793, 13.41117403869777]",69,finished,77,[231.15200205],240.97517453351205,[9.82317248]
696,"(8, 61)","[52.56108966078073, 13.334076493388954]","[52.559156893008904, 13.326056850255528]",61,finished,59,[252.84143713],257.8110942906636,[4.96965716]
697,"(6, 35)","[52.52743685962439, 13.253321736661162]","[52.507955534566726, 13.474666706660964]",35,finished,71,[204.13611773],215.5561453469788,[11.42002761]
698,"(29, 85)","[52.54463537429457, 13.42798893190118]","[52.496044921434255, 13.351923328863244]",85,finished,49,[232.82315205],239.08585971168216,[6.26270766]
699,"(19, 49)","[52.48118189010575, 13.357577088320424]","[52.484896839143346, 13.324981444587229]",49,finished,49,[248.55712401],255.4429145235962,[6.88579051]
700,"(5, 21)","[52.4716940004917, 13.463814363946696]","[52.45476295726782, 13.421369546762222]",21,finished,15,[241.23272433],252.05378518358287,[10.82106085]
701,"(10, 51)","[52.465413173463226, 13.316727614115354]","[52.5061501079865, 13.311527967468857]",51,finished,53,[238.8030842],248.93102820550638,[10.12794401]
702,"(17, 49)","[52.497974691674955, 13.332483513321868]","[52.518045351913685, 13.38735789609631]",49,finished,39,[238.06940987],249.57236446171993,[11.50295459]
703,"(9, 88)","[52.556082148696895, 13.3943144623516]","[52.54162148269209, 13.428386405098637]",88,finished,85,[248.12595215],254.80602841260557,[6.68007626]
704,"(5, 50)","[52.46331027538323, 13.291057947586337]","[52.49384534522843, 13.425409716802516]",50,finished,17,[225.20661776],234.21742961741566,[9.01081186]
705,"(27, 17)","[52.4971041944039, 13.417065201552179]","[52.49925242466394, 13.431300514453653]",17,finished,77,[252.12240826],260.74510970129666,[8.62270145]
706,"(8, 74)","[52.50097174697282, 13.49117801825022]","[52.51089710324148, 13.50927735472584]",74,finished,72,[250.77385716],259.0394797792498,[8.26562262]
707,"(3, 87)","[52.588235913848536, 13.425445253402188]","[52.61200486187292, 13.346859563022015]",87,finished,31,[243.36323109],246.32249210796107,[2.95926102]
708,"(21, 16)","[52.49079260259538, 13.382885886395382]","[52.4903169064502, 13.350235361823124]",16,finished,49,[248.6597584],257.922176631736,[9.26241823]
709,"(15, 36)","[52.52358670723713, 13.319571785963902]","[52.51451203172484, 13.363254238732193]",36,finished,41,[250.75241032],256.81558034665096,[6.06317003]
710,"(20, 73)","[52.4862551166748, 13.444198689297583]","[52.52592904021045, 13.384630663944742]",73,finished,39,[242.94079589],248.50098974712353,[5.56019385]
711,"(13, 14)","[52.46400315342679, 13.37929024505781]","[52.47014068461681, 13.41919661973865]",14,finished,13,[251.76787338],258.32439824192585,[6.55652486]
