,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2154,"(75, 45)","[52.53113016372489, 13.332076106649387]","[52.52254769025495, 13.398145027271312]",45,finished,40,[625.41120581],633.4809740814278,[8.06976827]
2155,"(53, 44)","[52.53766790273732, 13.401853803086423]","[52.52866342111424, 13.339449070493332]",44,finished,45,[623.36279548],634.2413919725751,[10.8785965]
2156,"(48, 49)","[52.48092739664559, 13.351996122637718]","[52.50606465309608, 13.37601636850417]",49,finished,42,[615.3401712],637.698139298104,[22.3579681]
2157,"(80, 53)","[52.510765375953845, 13.318952263872799]","[52.485831033721, 13.3235829212925]",53,finished,49,[625.62679973],639.307443783195,[13.68064405]
2158,"(46, 88)","[52.554116658237284, 13.403866415416564]","[52.51915700318599, 13.396632139783321]",88,finished,40,[620.12914592],636.059455795633,[15.93030987]
2159,"(51, 49)","[52.48632278765403, 13.355514055773202]","[52.447943990902814, 13.361575555766015]",49,finished,27,[619.21946439],635.2040973571816,[15.98463297]
2160,"(88, 40)","[52.53091929496325, 13.413573449470919]","[52.4953219763758, 13.332191808429737]",40,finished,53,[623.19857648],627.9555823940836,[4.75700592]
2161,"(80, 71)","[52.5108344549444, 13.471538886387942]","[52.50043689159933, 13.389165263619782]",71,finished,16,[621.96005275],631.6295389046245,[9.66948616]
2162,"(61, 17)","[52.4858187570905, 13.415061232615274]","[52.51839494233146, 13.412064093933868]",17,finished,77,[633.81717645],637.9787244998465,[4.16154805]
2163,"(56, 39)","[52.52991139653402, 13.373078846040888]","[52.53644640226904, 13.397091441196558]",39,finished,44,[627.63549134],643.6283140609283,[15.99282272]
2164,"(94, 40)","[52.51708200255415, 13.393548815620127]","[52.51677079473686, 13.39085842461673]",40,missed,39,[642.84192293],,
2165,"(36, 14)","[52.45589487036721, 13.370371032504902]","[52.48417765680774, 13.379682935402641]",14,finished,12,[621.72437001],639.4629610976286,[17.73859109]
2166,"(31, 37)","[52.551936823733584, 13.285322065517155]","[52.50157203641921, 13.304556961920007]",37,finished,53,[613.55917011],632.2782236989698,[18.71905358]
2167,"(49, 77)","[52.49825947754095, 13.420398549105775]","[52.50896115175664, 13.342027932764168]",77,finished,41,[620.9474535],633.4623850148873,[12.51493151]
2168,"(66, 13)","[52.47363860570185, 13.4459304037848]","[52.48149375157561, 13.412856201100718]",13,finished,17,[629.00406724],642.6481249088449,[13.64405767]
2169,"(90, 53)","[52.49601791096657, 13.32594852192741]","[52.493522180683534, 13.335671918227153]",53,missed,53,[648.71361617],,
2170,"(24, 72)","[52.52355598509571, 13.4908924837694]","[52.52094752547549, 13.400479164107756]",72,finished,40,[618.57810847],631.7065464238531,[13.12843795]
2171,"(28, 21)","[52.476502006119134, 13.453490613008995]","[52.481548224046165, 13.370102772038173]",21,finished,16,[625.382859],633.579672253734,[8.19681325]
2172,"(17, 50)","[52.46224592690025, 13.29415363216168]","[52.55012533355892, 13.39989172575284]",50,finished,44,[605.81235629],614.3479602095003,[8.53560392]
2173,"(75, 85)","[52.53348947486372, 13.427366093176136]","[52.579521846310755, 13.335293111051328]",85,finished,57,[618.35875055],626.6711395177788,[8.31238897]
2174,"(4, 64)","[52.52851279870511, 13.187812172458592]","[52.507237393564495, 13.295525883013848]",64,finished,52,[585.90730978],627.9861488637364,[42.07883908]
2175,"(18, 35)","[52.52257432911481, 13.272920241164057]","[52.502262073375796, 13.334054014761412]",35,finished,53,[616.40152822],636.9014444238966,[20.4999162]
2176,"(42, 51)","[52.472921338215954, 13.313229113446424]","[52.46137835088492, 13.386977011164777]",51,finished,14,[620.65151326],635.6140731723143,[14.96255991]
2177,"(14, 69)","[52.538034530164225, 13.48200656272987]","[52.51760996989394, 13.39616586670186]",69,finished,40,[609.2066735],632.8512051989966,[23.6445317]
2178,"(58, 17)","[52.493478458233895, 13.407002230918575]","[52.49038394424288, 13.366416718169598]",17,finished,16,[621.08153476],643.3544866597159,[22.2729519]
2179,"(64, 73)","[52.489393864206434, 13.433048992705197]","[52.55114673674323, 13.335914621651737]",73,finished,59,[616.4921635],623.1717343976399,[6.6795709]
2180,"(15, 87)","[52.5883724525197, 13.42602740730383]","[52.512694632156254, 13.40879497828966]",87,finished,42,[613.683098],626.2497586461384,[12.56666065]
2181,"(76, 85)","[52.53566089181282, 13.415122612814864]","[52.50671507252915, 13.366598846039839]",85,finished,41,[620.69154945],637.9444338718281,[17.25288442]
2182,"(34, 14)","[52.45753224538399, 13.3945760767484]","[52.47199108195587, 13.422191694252945]",14,finished,13,[613.91876099],644.3649278954597,[30.4461669]
2183,"(63, 75)","[52.528053533912576, 13.43563685490922]","[52.51093999498114, 13.317315350757825]",75,finished,36,[618.45779957],627.4651967561286,[9.00739718]
2184,"(6, 56)","[52.580781320882956, 13.296939543355908]","[52.54324072098243, 13.211092584310618]",56,finished,62,[586.59216455],630.8384661491762,[44.24630159]
2185,"(53, 49)","[52.49772220724153, 13.332001116344832]","[52.501926955344956, 13.405836718513234]",49,finished,17,[622.81038009],637.3168520774145,[14.50647199]
2186,"(16, 80)","[52.50981970860213, 13.522496387814693]","[52.50692920161844, 13.47645300009581]",80,finished,71,[616.21009989],643.4284074637878,[27.21830757]
2187,"(21, 76)","[52.52755265339773, 13.49335358580886]","[52.489291735430776, 13.38316471819212]",76,finished,16,[615.12411787],627.0693915711889,[11.94527371]
2188,"(81, 71)","[52.51908095797359, 13.456571684854463]","[52.494042031211485, 13.439967089235875]",71,finished,73,[624.65917599],643.9268451586078,[19.26766917]
2189,"(61, 75)","[52.52564245068769, 13.453080474711864]","[52.47957539418752, 13.344121764520008]",75,finished,49,[612.00121044],626.7863832139391,[14.78517278]
2190,"(82, 53)","[52.511560273560676, 13.30610591180194]","[52.50087168133813, 13.373298053034313]",53,finished,41,[633.80073039],639.688186644604,[5.88745626]
2191,"(38, 14)","[52.46234204484025, 13.371805897809494]","[52.45092361768528, 13.396821415896104]",14,finished,14,[639.46500043],647.7604211095274,[8.29542068]
2192,"(49, 49)","[52.48663662827227, 13.345926880538356]","[52.51032999781, 13.331558078550154]",49,finished,53,[618.87738321],645.7145990151737,[26.83721581]
2193,"(47, 88)","[52.55714797434481, 13.422648037371012]","[52.562743583686505, 13.400641167333143]",88,finished,88,[625.19828487],649.4393421144456,[24.24105725]
2194,"(52, 41)","[52.495011650288546, 13.350511569524526]","[52.45735016176546, 13.346132891448818]",41,finished,27,[633.55809481],641.6947785899517,[8.13668378]
2195,"(27, 59)","[52.54812220124046, 13.330527368947878]","[52.521655307838834, 13.308331471211227]",59,finished,36,[637.10318816],644.7508226905022,[7.64763453]
2196,"(41, 36)","[52.529898352227335, 13.30099019616746]","[52.56525943742459, 13.416297091559455]",36,finished,88,[603.79170136],628.5234080922082,[24.73170673]
2197,"(61, 42)","[52.51316748318553, 13.403584182594052]","[52.51936498174082, 13.443698645096058]",42,finished,77,[641.45348122],646.9184331822464,[5.46495196]
2198,"(55, 16)","[52.493464511661635, 13.372909027893181]","[52.48628736240309, 13.325105578242107]",16,finished,49,[628.22711444],645.6955112289518,[17.46839679]
2199,"(42, 48)","[52.48115538703214, 13.320425633041031]","[52.52319674126675, 13.293652983600023]",48,finished,36,[620.11281484],640.9041517860387,[20.79133695]
2200,"(54, 49)","[52.49533787059174, 13.34118430230731]","[52.49188021827883, 13.310973891300856]",49,finished,48,[641.89733341],649.7945088344939,[7.89717542]
2201,"(65, 75)","[52.53176793891109, 13.45859080846566]","[52.51018025568229, 13.42425663534789]",75,finished,77,[634.38765152],646.0237067483563,[11.63605522]
2202,"(15, 7)","[52.43296864820253, 13.386046771912785]","[52.501311501444036, 13.321492640820288]",7,finished,53,[612.50445514],629.757487818843,[17.25303268]
2203,"(63, 13)","[52.467241163264625, 13.427400178091482]","[52.537625747668685, 13.432023261537694]",13,finished,85,[615.67077316],632.6948218051872,[17.02404864]
2204,"(50, 41)","[52.49393675981815, 13.363107487463903]","[52.514970466768496, 13.425739716367836]",41,finished,40,[621.61711483],641.8514324977899,[20.23431766]
2205,"(48, 41)","[52.49497631337622, 13.34940071178518]","[52.50005794445873, 13.505109247504194]",41,finished,82,[613.90098395],624.8239291248547,[10.92294518]
2206,"(24, 23)","[52.450102044938916, 13.433053823306443]","[52.567385314737585, 13.383863024576716]",23,finished,60,[595.7232132],616.2434305515741,[20.52021735]
2207,"(60, 42)","[52.49834768736507, 13.389709599555616]","[52.52110102470293, 13.422729818543338]",42,finished,40,[641.20362259],646.6081373855324,[5.4045148]
2208,"(35, 14)","[52.44409122402286, 13.3721555382747]","[52.519542620832816, 13.390828909143014]",14,finished,39,[619.07854045],631.3119777971243,[12.23343735]
2209,"(96, 40)","[52.527140942797224, 13.410199450303343]","[52.533133633133936, 13.441417019754113]",40,finished,85,[647.49247281],650.5195808851158,[3.02710808]
2210,"(52, 42)","[52.49710268952563, 13.387768925552692]","[52.50991973556357, 13.268001018667125]",42,finished,35,[619.87286232],632.5000989213547,[12.6272366]
2211,"(45, 51)","[52.458496704044975, 13.315353929855327]","[52.49713528522899, 13.323810063182293]",51,finished,49,[633.1626096],644.3254484678249,[11.16283887]
2212,"(22, 3)","[52.456126205411664, 13.276016897421131]","[52.51160335133474, 13.324584617275852]",3,finished,53,[631.61366141],636.6759645747767,[5.06230317]
2213,"(17, 83)","[52.55840629948367, 13.43208442522353]","[52.52780339203294, 13.410331579417257]",83,finished,40,[638.44839029],646.581998287179,[8.13360799]
2214,"(61, 39)","[52.513122934969545, 13.379033963524199]","[52.50057647237444, 13.389528045275272]",39,missed,42,[656.21924731],,
2215,"(66, 73)","[52.486013769472656, 13.42948751231886]","[52.505967700441936, 13.478241814164987]",73,finished,71,[638.55721761],646.3734772256172,[7.81625961]
2216,"(55, 42)","[52.49763863289794, 13.391810118629657]","[52.50046563857819, 13.34467972247179]",42,finished,41,[625.40385383],648.8503844970229,[23.44653066]
2217,"(28, 62)","[52.537634510765585, 13.19201453804241]","[52.554785664069875, 13.204569848646186]",62,finished,62,[632.48458093],652.3599049294027,[19.87532399]
2218,"(26, 27)","[52.457521131543075, 13.328092700314656]","[52.47071165151968, 13.315505627784972]",27,finished,51,[642.66737508],653.5483508756614,[10.88097579]
2219,"(42, 52)","[52.497405406511085, 13.282491296814149]","[52.50626910642904, 13.297253529510536]",52,finished,52,[631.65732886],654.5269327763009,[22.86960392]
2220,"(44, 51)","[52.4677514098129, 13.324188458160373]","[52.52198025882643, 13.322934101438832]",51,finished,45,[629.52544465],640.7598619568952,[11.2344173]
2221,"(66, 75)","[52.52588281745885, 13.436654697573692]","[52.51093595700562, 13.44153754769982]",75,missed,77,[656.78059268],,
2222,"(12, 12)","[52.47433401065864, 13.385667168085858]","[52.45875624026135, 13.363546934380517]",12,finished,14,[613.28767432],652.2135382722172,[38.92586395]
2223,"(41, 88)","[52.55974390430648, 13.423889715213285]","[52.40200375334379, 13.509820743098537]",88,finished,10,[588.07245573],603.7434860245328,[15.67103029]
2224,"(92, 40)","[52.536499228193186, 13.39924088916903]","[52.505994426613135, 13.358069715939843]",40,finished,41,[638.85141311],646.1086466135455,[7.2572335]
2225,"(69, 13)","[52.46745114724692, 13.424168154919824]","[52.4830757728825, 13.428502311286481]",13,finished,17,[645.57544552],654.0221260422521,[8.44668052]
2226,"(54, 44)","[52.54625552995427, 13.40406090028297]","[52.50998352666386, 13.437752754137628]",44,finished,77,[633.66771631],645.7197092346688,[12.05199292]
2227,"(76, 45)","[52.51885221902882, 13.346700555409692]","[52.530406985616, 13.374624826081115]",45,finished,39,[636.66945966],652.9153242371963,[16.24586457]
2228,"(16, 7)","[52.44445569779419, 13.381168950189716]","[52.445149430537036, 13.390246718625468]",7,finished,14,[617.25815771],657.9520957813689,[40.69393807]
2229,"(50, 77)","[52.50076849225664, 13.412833141081757]","[52.5143035918947, 13.434829272057248]",77,finished,77,[632.06443468],653.4592604477949,[21.39482576]
2230,"(64, 13)","[52.47309314323211, 13.438228612879252]","[52.479962778066096, 13.381187011829983]",13,finished,16,[623.39200115],647.973682652183,[24.58168151]
2231,"(83, 71)","[52.51327834034847, 13.48073637029594]","[52.512661237054196, 13.420080769334113]",71,finished,77,[634.63540416],647.5129752999245,[12.87757114]
2232,"(25, 27)","[52.454652971977154, 13.346535914619043]","[52.48821826421001, 13.323135795280129]",27,finished,48,[638.39148608],648.0954160279016,[9.70392995]
2233,"(72, 45)","[52.51870939687379, 13.330597749393705]","[52.49363915154688, 13.444373845688956]",45,finished,73,[620.46926126],635.6398721908821,[15.17061093]
2234,"(50, 49)","[52.477022724663016, 13.325538565335123]","[52.482403205927135, 13.440320914922294]",49,finished,73,[618.93817737],636.8265470530401,[17.88836968]
2235,"(12, 68)","[52.540139488431045, 13.514448372500116]","[52.56805842220601, 13.409082339799035]",68,finished,88,[623.22009849],637.089725268798,[13.86962678]
2236,"(22, 76)","[52.53377287683728, 13.487488470508906]","[52.51739762626889, 13.456350501179354]",76,finished,71,[630.25346906],652.1901928545691,[21.9367238]
2237,"(67, 73)","[52.50238506228612, 13.451367504606269]","[52.52567115659906, 13.451215420658185]",73,finished,75,[646.42610746],653.080339967161,[6.65423251]
2238,"(56, 16)","[52.4885753743873, 13.363463601354997]","[52.48872113044602, 13.358851693597753]",16,finished,16,[648.55240686],659.9204291588248,[11.3680223]
2239,"(26, 62)","[52.54053947289924, 13.194786011715081]","[52.50994960558986, 13.281634954240939]",62,finished,52,[607.39709258],640.4591278306679,[33.06203525]
2240,"(32, 74)","[52.49498417026139, 13.495101587163836]","[52.49298506316525, 13.491250884336523]",74,finished,74,[655.27518748],660.5915073614973,[5.31631988]
2241,"(66, 42)","[52.504697972588005, 13.389662068522567]","[52.5251124924092, 13.382698451262685]",42,finished,39,[648.48736714],654.8169016174957,[6.32953448]
2242,"(79, 85)","[52.53611791842025, 13.428009003710526]","[52.509284584494345, 13.336545973071543]",85,finished,53,[633.39795962],641.1830284290771,[7.78506881]
2243,"(88, 53)","[52.50564859933451, 13.319797886832829]","[52.5007461925525, 13.286431726579542]",53,finished,52,[642.88491631],654.9444078755241,[12.05949157]
2244,"(89, 40)","[52.51834057123835, 13.394697816830252]","[52.49292528401455, 13.320221713561908]",40,finished,48,[628.77725096],644.7055347057909,[15.92828375]
2245,"(65, 42)","[52.513755063810095, 13.402434832719353]","[52.524674591802714, 13.367377362692777]",42,finished,39,[647.60345626],654.2248464572664,[6.6213902]
2246,"(47, 51)","[52.45909403095249, 13.33139267723896]","[52.45683157109701, 13.3057408383092]",51,finished,26,[646.45083096],657.0442435056343,[10.59341255]
2247,"(95, 40)","[52.5311854798329, 13.394772788556107]","[52.54812234674441, 13.409719492547817]",40,finished,85,[647.02892869],655.9176594528212,[8.88873076]
2248,"(59, 42)","[52.501783471508816, 13.402471380905833]","[52.508853445994674, 13.316399166115602]",42,finished,36,[638.0664122],644.7590825152682,[6.69267032]
2249,"(74, 45)","[52.530522484375076, 13.332453372156793]","[52.49052408947583, 13.409185571636886]",45,finished,17,[621.32105734],642.0039360757612,[20.68287873]
2250,"(14, 34)","[52.539936758852505, 13.307865452000545]","[52.53187212872622, 13.374912184034482]",34,finished,44,[636.42181443],648.7525258077713,[12.33071137]
2251,"(64, 42)","[52.51687556190969, 13.396369035609125]","[52.53574486693493, 13.452000584449628]",42,finished,86,[642.67159312],649.9310468765957,[7.25945375]
2252,"(13, 58)","[52.58684459071299, 13.39856407807827]","[52.47783472565225, 13.31080242879012]",58,finished,48,[603.56767889],622.4787212963781,[18.91104241]
2253,"(20, 47)","[52.50224379551636, 13.199235633641136]","[52.532788900737245, 13.41818845479593]",47,finished,85,[596.45778836],617.799485194568,[21.34169684]
2254,"(19, 79)","[52.47034432537465, 13.538859744323394]","[52.491062879035375, 13.524562423087549]",79,finished,82,[635.0494763],656.2468704286954,[21.19739413]
2255,"(86, 53)","[52.4939671119848, 13.333214771499128]","[52.48229732305794, 13.291764693046703]",53,finished,48,[640.85198634],654.4515129429844,[13.5995266]
2256,"(63, 42)","[52.5080154622886, 13.378958972403746]","[52.50848199085071, 13.363372826007026]",42,finished,41,[642.04469581],660.6489953617165,[18.60429955]
2257,"(58, 39)","[52.531119124475886, 13.37644231211259]","[52.55326700996892, 13.395074373346214]",39,finished,44,[641.90097232],655.6858321404005,[13.78485982]
2258,"(46, 16)","[52.48682981578219, 13.359731949016894]","[52.38503213070613, 13.530726185764165]",16,finished,10,[607.93822135],615.2944106985296,[7.35618934]
