,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
612,"(20, 17)","[52.493571108572226, 13.422319817198584]","[52.570566602783686, 13.417914413692532]",17,finished,88,[210.08917446],218.72671745159175,[8.63754299]
613,"(4, 54)","[52.48327997201235, 13.271001749043911]","[52.54999365130328, 13.394433495064382]",54,finished,44,[196.6660957],211.4122783356509,[14.74618264]
614,"(15, 42)","[52.50803024964536, 13.379297994122588]","[52.47780732499059, 13.394523557014976]",42,finished,12,[229.48334683],234.7320268750593,[5.24868004]
615,"(18, 17)","[52.499861478159254, 13.408427262514905]","[52.55373282285084, 13.207201820353232]",17,finished,62,[196.34528495],201.76079260299133,[5.41550765]
616,"(3, 29)","[52.423135080765434, 13.557318816665198]","[52.475229274091774, 13.438966812631895]",29,finished,13,[185.50319572],217.32968217475772,[31.82648645]
617,"(5, 50)","[52.46960625081145, 13.283821623826395]","[52.47493574269296, 13.342461665365857]",50,finished,51,[224.88099772],235.44009204269986,[10.55909432]
618,"(17, 41)","[52.50062795163585, 13.345191896247234]","[52.51743607072726, 13.42318268069027]",41,finished,77,[220.90696306],231.08094645768261,[10.1739834]
619,"(7, 25)","[52.427072603028705, 13.374867796799363]","[52.46250897879613, 13.294056901247728]",25,finished,50,[217.155896],229.990060674923,[12.83416468]
620,"(27, 13)","[52.47018409857979, 13.442741190021247]","[52.48853847261408, 13.406480770897238]",13,finished,17,[232.88761007],240.7626842326036,[7.87507417]
621,"(7, 19)","[52.45931851367755, 13.535162164752725]","[52.44920513480384, 13.338830168459097]",19,finished,27,[191.68675067],210.2126740665023,[18.5259234]
622,"(22, 17)","[52.496442204220315, 13.423837690265744]","[52.480510248139865, 13.378739413375255]",17,finished,16,[233.6409888],239.81101903173186,[6.17003023]
623,"(13, 45)","[52.5142008998816, 13.348818606433206]","[52.51942577821538, 13.444672942390532]",45,finished,77,[225.65689694],231.27939226575256,[5.62249532]
624,"(12, 88)","[52.55906855780795, 13.401621534280162]","[52.53654244741468, 13.481419057118442]",88,finished,76,[228.28521684],233.037875329276,[4.75265849]
625,"(7, 21)","[52.47032116092247, 13.473042558665046]","[52.47340061149831, 13.425359661157842]",21,finished,13,[229.59970317],241.3886758908152,[11.78897272]
626,"(7, 68)","[52.521685030347776, 13.519531434831864]","[52.507786890210376, 13.477664941834812]",68,finished,71,[225.69131544],241.961406129875,[16.27009069]
627,"(5, 12)","[52.48018962201534, 13.411194296050029]","[52.46316339312291, 13.458749944452101]",12,finished,23,[234.34903759],240.5014845129409,[6.15244693]
628,"(16, 71)","[52.50627430093224, 13.453458770149455]","[52.52036319214154, 13.43244949584584]",71,finished,77,[241.88559932],245.5803898423615,[3.69479052]
629,"(14, 49)","[52.4899334654327, 13.334916416752616]","[52.455487671209326, 13.389124053902718]",49,finished,14,[228.09798272],236.39487551163512,[8.29689279]
630,"(4, 47)","[52.50491291349884, 13.180118296429859]","[52.50539763185716, 13.213200968941056]",47,finished,47,[221.32391642],245.72827335303162,[24.40435694]
631,"(16, 42)","[52.49791428501202, 13.405691301722499]","[52.48348072622372, 13.426784041543081]",42,finished,17,[238.71487213],246.04206511678927,[7.32719299]
632,"(13, 52)","[52.50372323132739, 13.297709125309769]","[52.51305238225053, 13.315070224159701]",52,finished,53,[243.03523884],248.44586008596815,[5.41062124]
633,"(4, 12)","[52.46854619676117, 13.405558215475128]","[52.52581199444775, 13.373251097481038]",12,finished,39,[229.39651196],233.68575853255734,[4.28924657]
634,"(18, 41)","[52.51274578255623, 13.35862071160133]","[52.48016862164208, 13.33305557761373]",41,finished,51,[235.44417242],243.05077791758023,[7.60660549]
635,"(7, 7)","[52.437608680860066, 13.407155776776504]","[52.50636731941841, 13.305872179511999]",7,finished,53,[215.83737954],224.64205016875744,[8.80467063]
636,"(5, 58)","[52.57251427989887, 13.389949552636295]","[52.53358778313233, 13.42009411046197]",58,finished,40,[232.94164845],241.33689653935298,[8.39524809]
637,"(12, 49)","[52.48540203905639, 13.330613308753065]","[52.55890267448086, 13.388270585924902]",49,finished,60,[220.12220581],228.63750989363072,[8.51530408]
638,"(19, 53)","[52.495590150540764, 13.332028319124232]","[52.51186870553822, 13.271928947195418]",53,finished,52,[234.58051927],242.6978591312141,[8.11733987]
639,"(14, 36)","[52.51478482976069, 13.314045841372153]","[52.47458584456203, 13.315188444883551]",36,finished,48,[236.33839312],242.70887582501675,[6.37048271]
640,"(28, 13)","[52.4824912001839, 13.426493161516811]","[52.45472942218939, 13.452854091677493]",13,finished,23,[236.49590553],245.58231997282357,[9.08641444]
641,"(7, 34)","[52.548710581428985, 13.335798499543632]","[52.537618819134366, 13.329515549801132]",34,finished,34,[249.53686352],252.4869223283284,[2.95005881]
642,"(4, 29)","[52.421089597067244, 13.552776788669444]","[52.52955973369214, 13.429971258797309]",29,finished,75,[186.12579879],212.55393866652437,[26.42813988]
643,"(6, 22)","[52.487869935503376, 13.494361669926214]","[52.48549653882045, 13.48849267582653]",22,finished,22,[243.65019256],255.8244800004325,[12.17428744]
644,"(5, 65)","[52.5422834817928, 13.22477677273289]","[52.51215564301588, 13.294548131387351]",65,finished,36,[220.17984905],239.9219624405371,[19.7421134]
645,"(18, 43)","[52.528752258241674, 13.352469063839095]","[52.51955126513812, 13.365248578409755]",43,finished,39,[250.11145918],254.43327105099837,[4.32181187]
646,"(17, 71)","[52.507957695349525, 13.45122291195629]","[52.53180906634858, 13.456589828536568]",71,finished,75,[244.56027011],251.0923825470279,[6.53211243]
647,"(11, 37)","[52.55244935881273, 13.28582678261859]","[52.51127345887854, 13.34369609640128]",37,finished,45,[234.41314015],241.1683506565022,[6.75521051]
648,"(30, 13)","[52.48026388439154, 13.443038056190622]","[52.4713033177577, 13.433651815653821]",13,finished,13,[250.18923833],255.87441027434542,[5.68517194]
649,"(8, 21)","[52.48641236936065, 13.479968629553783]","[52.52001274287225, 13.421242157992964]",21,finished,40,[236.17326719],243.13391002680532,[6.96064284]
650,"(6, 34)","[52.54369353973282, 13.33607296819081]","[52.51233757255567, 13.32657503855919]",34,finished,45,[244.9491452],249.37494464524607,[4.42579945]
651,"(8, 72)","[52.52469354061356, 13.505549761309657]","[52.51520586756005, 13.450428395085645]",72,finished,71,[236.27718348],249.95425118518907,[13.67706771]
652,"(7, 72)","[52.520596758406455, 13.495618190854584]","[52.51711572659828, 13.37906890970472]",72,finished,39,[225.06518334],237.94281044897795,[12.87762711]
653,"(9, 72)","[52.510465857938094, 13.487143511414928]","[52.50969891415348, 13.517582923382433]",72,finished,80,[243.69740129],255.9310843007065,[12.23368301]
654,"(4, 65)","[52.52831479960465, 13.224435670395852]","[52.49922564092426, 13.405213899115688]",65,finished,17,[219.65073601],224.451974992751,[4.80123898]
655,"(6, 82)","[52.50147673317858, 13.532762959354516]","[52.50437179975427, 13.41074293596897]",82,finished,77,[216.07253299],237.66256474095297,[21.59003175]
656,"(7, 50)","[52.47267501017207, 13.275386840716267]","[52.47397762089394, 13.322255777173606]",50,finished,48,[248.98687983],253.67998999919655,[4.69311017]
657,"(3, 47)","[52.50706009973586, 13.198093197846493]","[52.44330880681453, 13.305851807175399]",47,finished,26,[207.53228838],234.99453434058756,[27.46224597]
658,"(22, 40)","[52.53011470457955, 13.409372488374695]","[52.5097386300865, 13.435144412067261]",40,finished,77,[252.69891248],257.4592638521161,[4.76035138]
659,"(9, 27)","[52.4537769199613, 13.353423061642342]","[52.46023694265641, 13.322635226858896]",27,finished,26,[251.8963185],259.8920378352085,[7.99571934]
660,"(26, 85)","[52.53623959390605, 13.431237443677823]","[52.54804784332609, 13.370790072385466]",85,finished,43,[244.81161552],253.71394567452947,[8.90233016]
661,"(24, 77)","[52.508377538221524, 13.441447979033311]","[52.50681629196291, 13.460630680909718]",77,finished,71,[259.04385635],263.5745607193477,[4.53070437]
662,"(17, 42)","[52.504503186718054, 13.377231353121983]","[52.49882011305314, 13.381378838687846]",42,finished,16,[260.26752388],266.1604692022152,[5.89294532]
663,"(23, 77)","[52.51506734785236, 13.422738323498999]","[52.485888441565926, 13.459025302701033]",77,finished,73,[253.33285559],256.1961089739169,[2.86325338]
664,"(9, 59)","[52.55998486733959, 13.34419460140741]","[52.50288414612289, 13.46459509388511]",59,finished,74,[233.03265898],238.2418967530362,[5.20923778]
665,"(8, 35)","[52.509534743575756, 13.277755882043733]","[52.49101009933646, 13.283412581910804]",35,finished,52,[256.49364001],263.3768669751083,[6.88322697]
666,"(6, 15)","[52.45787069444972, 13.39899690252684]","[52.460009806308065, 13.373835814878468]",15,finished,14,[260.22217292],266.9321964198156,[6.7100235]
667,"(32, 13)","[52.46770466726435, 13.424897355917937]","[52.49355691901036, 13.438935851316636]",13,finished,73,[254.78153409],263.5141767914893,[8.7326427]
668,"(8, 26)","[52.44028171933573, 13.300453396777122]","[52.46683582957585, 13.41353468498909]",26,finished,15,[238.67432936],248.22458868644284,[9.55025933]
669,"(28, 85)","[52.53642729026138, 13.43831751081906]","[52.56103591287161, 13.408729448310124]",85,finished,88,[257.83399238],263.8754094551936,[6.04141708]
670,"(14, 51)","[52.463135895558956, 13.33582274452356]","[52.54786175332783, 13.382863763396854]",51,finished,60,[239.76733765],244.31482595326145,[4.5474883]
671,"(5, 22)","[52.48999447147719, 13.487248441008328]","[52.49744821874157, 13.284436157217733]",22,finished,52,[219.97192957],232.83086595688104,[12.85893639]
672,"(8, 61)","[52.57148180549921, 13.332666596142989]","[52.52767634412452, 13.273867392978767]",61,finished,35,[244.36378574],255.99655293917917,[11.63276719]
673,"(20, 53)","[52.509233445309675, 13.303845852325159]","[52.49983634136013, 13.457106635270396]",53,finished,73,[239.87327125],244.16861442494437,[4.29534317]
674,"(15, 16)","[52.48841284158308, 13.36991063054143]","[52.580896158091946, 13.319269041881034]",16,finished,61,[234.14762416],243.50354041550267,[9.35591626]
675,"(7, 61)","[52.579849899927446, 13.304980127203018]","[52.52357006067587, 13.339121425888075]",61,finished,45,[242.4656732],256.18030750577225,[13.71463431]
676,"(27, 85)","[52.53607904125116, 13.415371976879337]","[52.504005626930955, 13.351645341916289]",85,finished,41,[252.01268565],259.68042632098764,[7.66774067]
677,"(10, 59)","[52.56699713583299, 13.322045508619894]","[52.54964305645768, 13.359021668962441]",59,finished,43,[256.14549661],267.16848796979735,[11.02299136]
678,"(31, 13)","[52.468685589027956, 13.442594678660951]","[52.49863028363149, 13.395070787243737]",13,finished,17,[252.94059909],262.9617709249685,[10.02117184]
679,"(15, 51)","[52.47719582414276, 13.3252923823125]","[52.496369880416445, 13.388337343277993]",51,finished,16,[254.66453226],262.9319652777323,[8.26743302]
680,"(21, 53)","[52.510273088470605, 13.31593723288768]","[52.479050666166124, 13.300718137910495]",53,finished,48,[261.09010907],266.42966636784803,[5.3395573]
681,"(9, 86)","[52.53553271785618, 13.459453336961582]","[52.57062214392556, 13.454187301312938]",86,finished,83,[258.44709602],265.5521206850864,[7.10502466]
682,"(29, 13)","[52.48321279116378, 13.427102276204407]","[52.45293916338761, 13.331592120312644]",13,finished,27,[245.38278108],255.37984736828395,[9.99706629]
683,"(3, 24)","[52.438106018931705, 13.315983111169372]","[52.52355511769674, 13.36341161845802]",24,finished,39,[236.23228683],247.68240731129256,[11.45012048]
684,"(6, 50)","[52.468710053393615, 13.300395578437385]","[52.53288657672792, 13.38348752697204]",50,finished,44,[240.78146172],251.03878950292997,[10.25732778]
685,"(5, 11)","[52.43796813305492, 13.507555453643402]","[52.44573951559064, 13.309860614084734]",11,finished,26,[214.61968426],238.0585258621388,[23.4388416]
686,"(10, 27)","[52.46412043910516, 13.352149420939968]","[52.461377754269826, 13.332009207316244]",27,finished,27,[268.07402106],274.78543108966693,[6.71141003]
687,"(14, 45)","[52.51169689601102, 13.340540249523016]","[52.540963095452554, 13.425481673892818]",45,finished,85,[252.8456439],259.2771460030178,[6.4315021]
688,"(5, 15)","[52.45529741852601, 13.410660091896357]","[52.56235241125896, 13.344230520384164]",15,finished,59,[237.57074687],240.93798413696086,[3.36723726]
689,"(15, 74)","[52.48571456255658, 13.4675339624587]","[52.49578830582947, 13.427198410627447]",74,finished,17,[262.52178606],270.924059935754,[8.40227387]
690,"(18, 71)","[52.514274519904546, 13.460780427028036]","[52.49148191067522, 13.440204126894114]",71,finished,73,[263.80123467],271.82082210267964,[8.01958743]
691,"(25, 77)","[52.500321410420725, 13.41011592694088]","[52.50141210533586, 13.467199439022727]",77,finished,71,[263.98802778],270.2835352488645,[6.29550747]
692,"(6, 61)","[52.5697415607179, 13.325297559383047]","[52.53691256496997, 13.47760895915905]",61,finished,86,[240.9221689],249.12343436832253,[8.20126546]
693,"(11, 72)","[52.50510659751273, 13.492415518514674]","[52.44502993866975, 13.406324518168208]",72,finished,7,[246.85687527],255.50014937392874,[8.6432741]
694,"(8, 3)","[52.44667887138917, 13.258499812691861]","[52.4518607528482, 13.327262775929402]",3,finished,27,[263.2822426],268.99518582840847,[5.71294323]
695,"(4, 64)","[52.52712100297089, 13.189178580785063]","[52.53616924617097, 13.37257084888973]",64,finished,44,[221.77453298],245.6733580171311,[23.89882504]
696,"(29, 85)","[52.5407948097617, 13.4383264685057]","[52.56157738207282, 13.484151984366077]",85,finished,84,[260.79198087],271.67004357675694,[10.8780627]
697,"(19, 41)","[52.49877181210874, 13.35237164693096]","[52.54653664238782, 13.35531724249252]",41,finished,43,[261.45989142],267.76410569221895,[6.30421427]
698,"(6, 48)","[52.49245412540428, 13.29429775948395]","[52.48336320722156, 13.307616704965026]",48,finished,48,[273.62957523],280.43413127818195,[6.80455605]
699,"(7, 82)","[52.495227945195644, 13.504423850375616]","[52.51950939700482, 13.510215371437676]",82,finished,72,[261.65251051],278.0423005995773,[16.38979009]
700,"(5, 48)","[52.48533524470512, 13.290614813967485]","[52.457694006255615, 13.310531718519726]",48,finished,26,[269.06319528],277.2843438944463,[8.22114861]
701,"(33, 13)","[52.469541892655855, 13.444531142470005]","[52.499570276555446, 13.45724469589819]",13,finished,73,[266.7942596],277.44893627361097,[10.65467668]
702,"(5, 32)","[52.60292639545445, 13.451760655270759]","[52.55055007326187, 13.43887950173854]",32,finished,85,[252.05035906],270.2024283969385,[18.15206934]
703,"(8, 68)","[52.523399551745044, 13.532457215758928]","[52.531021062313506, 13.405504319653181]",68,finished,40,[243.8411641],262.207328303113,[18.3661642]
704,"(3, 18)","[52.46037270134064, 13.358979224576073]","[52.48261199433882, 13.32035237701026]",18,finished,48,[271.39708013],277.54345462101577,[6.14637449]
705,"(19, 71)","[52.503584791132106, 13.46873801947386]","[52.53597109727463, 13.428915592650347]",71,finished,85,[266.99932139],275.54621375699963,[8.54689237]
706,"(30, 85)","[52.53979959570522, 13.439429485840419]","[52.55758436103174, 13.399651404798343]",85,finished,88,[269.06452503],279.76040966583986,[10.69588464]
707,"(19, 43)","[52.539658327518836, 13.357221656360986]","[52.497858861215256, 13.463105227506825]",43,finished,73,[256.61133701],264.1667510322091,[7.55541402]
708,"(8, 7)","[52.43720415048186, 13.407679983013178]","[52.49905943071442, 13.390668279390052]",7,finished,16,[258.61060989],269.1818894549332,[10.57127957]
709,"(10, 72)","[52.52461875946267, 13.481473152668439]","[52.54372704955626, 13.297326530938548]",72,finished,37,[243.89131955],252.87783386051407,[8.98651431]
710,"(23, 40)","[52.5184808718078, 13.425061367468116]","[52.55170694018033, 13.394366609662244]",40,finished,44,[275.76953285],279.33627681532545,[3.56674397]
711,"(18, 74)","[52.491657659458404, 13.472805325051283]","[52.49683910696941, 13.442361573418054]",74,finished,73,[277.55320509],288.42196378087743,[10.86875869]
712,"(23, 17)","[52.498272281502814, 13.399184857969416]","[52.521952187618986, 13.32069942943066]",17,finished,45,[273.2437993],277.2688964155854,[4.02509711]
713,"(21, 71)","[52.50241632429768, 13.447284326355469]","[52.49793592081701, 13.491091542027547]",71,finished,74,[280.10353265],286.1683190796936,[6.06478643]
714,"(20, 71)","[52.51400371824974, 13.466171508700226]","[52.48281626757862, 13.444612431526366]",71,finished,13,[275.98619199],284.47788195544126,[8.49168997]
